pred_sale,actual_sale,date
650.07,658.0,01/1962
651.41,622.0,02/1962
690.84,709.0,03/1962
733.23,722.0,04/1962
760.53,782.0,05/1962
742.88,756.0,06/1962
713.75,702.0,07/1962
664.92,653.0,08/1962
617.31,615.0,09/1962
618.18,621.0,10/1962
611.49,602.0,11/1962
629.55,635.0,12/1962
660.63,677.0,01/1963
663.53,635.0,02/1963
712.85,736.0,03/1963
764.35,755.0,04/1963
791.81,811.0,05/1963
776.54,798.0,06/1963
740.44,735.0,07/1963
704.66,697.0,08/1963
667.2,661.0,09/1963
663.0,667.0,10/1963
656.7,645.0,11/1963
674.66,688.0,12/1963
699.93,713.0,01/1964
698.33,667.0,02/1964
732.28,762.0,03/1964
796.46,784.0,04/1964
822.23,837.0,05/1964
808.19,817.0,06/1964
775.09,767.0,07/1964
735.06,722.0,08/1964
686.1,681.0,09/1964
684.47,687.0,10/1964
666.87,660.0,11/1964
688.54,698.0,12/1964
710.78,717.0,01/1965
